rank,name,number_students,student_staff_ratio,intl_students,overall_score,teaching_score,research_score,citations_score,industry_income_score,international_outlook_score,tahun
1906,Harper Adams University,2195,13.3,11%,30.01,,,nan,nan,nan,2023
1907,Hartpury University,1655,23.6,10%,30.01,,,nan,nan,nan,2023
1908,Hassiba Benbouali University of Chlef,30121,22.3,1%,30.0,,,nan,nan,nan,2023
1909,Hawler Medical University,4152,7.2,1%,29.99,,,nan,nan,nan,2023
1910,University of Health and Allied Sciences,6445,23.5,0%,29.99,,,nan,nan,nan,2023
1911,"University of Health Sciences, Turkey",21322,9.0,5%,29.98,,,nan,nan,nan,2023
1912,University of the Highlands and Islands,7200,130.9,12%,29.98,,,nan,nan,nan,2023
1913,Hindustan Institute of Technology and Science,6033,12.1,1%,29.97,,,nan,nan,nan,2023
1914,Hiroshima Shudo University,4776,16.6,0%,29.97,,,nan,nan,nan,2023
1915,Hiroshima Institute of Technology,4628,25.4,0%,29.96,,,nan,nan,nan,2023
1916,Hitotsubashi University,6212,17.0,15%,29.95,,,nan,nan,nan,2023
1917,Huachiew Chalermprakiet University,7297,16.0,7%,29.95,,,nan,nan,nan,2023
1918,University of Human Development,2583,17.1,3%,29.94,,,nan,nan,nan,2023
1919,Hyogo University of Teacher Education,1161,8.0,2%,29.94,,,nan,nan,nan,2023
1920,IFHE Hyderabad,6931,20.3,0%,29.93,,,nan,nan,nan,2023
1921,Ignatius Ajuru University of Education,29785,75.2,0%,29.92,,,nan,nan,nan,2023
1922,Ilma University,4107,22.4,0%,29.92,,,nan,nan,nan,2023
1923,IMT Mines Alès,1425,12.8,15%,29.91,,,nan,nan,nan,2023
1924,Indira Gandhi Delhi Technical University for Women,3673,53.2,0%,29.91,,,nan,nan,nan,2023
1925,Institute of Cancer Research,195,2.8,33%,29.9,,,nan,nan,nan,2023
1926,International Christian University,2913,12.6,11%,29.89,,,nan,nan,nan,2023
1927,International University of Rabat,5830,33.3,2%,29.89,,,nan,nan,nan,2023
1928,Ionian University,8169,41.9,3%,29.88,,,nan,nan,nan,2023
1929,Ion Mincu University of Architecture and Urbanism,3173,12.8,4%,29.88,,,nan,nan,nan,2023
1930,Islamia College Peshawar,6732,25.5,3%,29.87,,,nan,nan,nan,2023
1931,The Islamic University,4152,9.1,2%,29.87,,,nan,nan,nan,2023
1932,Islamic University of Gaza,17058,47.0,1%,29.86,,,nan,nan,nan,2023
1933,Islamic University of Madinah,11703,7.7,75%,29.85,,,nan,nan,nan,2023
1934,Isra University,4864,19.6,18%,29.85,,,nan,nan,nan,2023
1935,Israel Technological University,3070,34.9,1%,29.84,,,nan,nan,nan,2023
1936,Istanbul Aydın University,27826,27.9,13%,29.84,,,nan,nan,nan,2023
1937,Istanbul Gelişim University,18774,23.4,15%,29.83,,,nan,nan,nan,2023
1938,IUBAT – International University of Business Agriculture and Technology,6435,22.1,1%,29.82,,,nan,nan,nan,2023
1939,Universita IULM,7841,15.9,7%,29.82,,,nan,nan,nan,2023
1940,Jabir ibn Hayyan Medical University,1532,16.1,0%,29.81,,,nan,nan,nan,2023
1941,Japan Advanced Institute of Science and Technology (JAIST),1218,7.8,42%,29.81,,,nan,nan,nan,2023
1942,Jashore University of Science and Technology,4741,20.1,0%,29.8,,,nan,nan,nan,2023
1943,Jerash Private University,3362,18.0,31%,29.8,,,nan,nan,nan,2023
1944,University of Jijel,21228,20.2,0%,29.79,,,nan,nan,nan,2023
1945,University of Jos,37885,23.4,0%,29.78,,,nan,nan,nan,2023
1946,Kamianets-Podіlskyi Ivan Ohiienko National University,2944,7.8,0%,29.78,,,nan,nan,nan,2023
1947,Kampala International University,23800,7.0,30%,29.77,,,nan,nan,nan,2023
1948,Karaganda University of Kazpotrebsoyuz,5076,13.3,1%,29.77,,,nan,nan,nan,2023
1949,Karshi State University,13909,21.0,0%,29.76,,,nan,nan,nan,2023
1950,Kastamonu University,17597,41.0,15%,29.76,,,nan,nan,nan,2023
1951,Kazakh National Pedagogical University Abai,13479,12.6,2%,29.75,,,nan,nan,nan,2023
1952,University of Kelaniya,17082,17.1,3%,29.74,,,nan,nan,nan,2023
1953,University of Kerbala,20327,16.5,0%,29.74,,,nan,nan,nan,2023
1954,Kermanshah University of Technology,2251,13.6,0%,29.73,,,nan,nan,nan,2023
1955,Kharkiv University of Humanities “People’s Ukrainian Academy”,455,5.5,1%,29.73,,,nan,nan,nan,2023
1956,Kadir Has University,4896,23.5,3%,29.72,,,nan,nan,nan,2023
1957,Khazar University,2610,11.3,7%,29.71,,,nan,nan,nan,2023
1958,Khomein University of Medical Sciences,782,31.3,0%,29.71,,,nan,nan,nan,2023
1959,Khulna University,5921,11.8,0%,29.7,,,nan,nan,nan,2023
1960,Khwaja Fareed University of Engineering and Information Technology,10713,21.6,0%,29.7,,,nan,nan,nan,2023
1961,Khyber Medical University,4364,16.5,3%,29.69,,,nan,nan,nan,2023
1962,Kings University,132,3.3,0%,29.69,,,nan,nan,nan,2023
1963,University of Kirkuk,22867,24.8,0%,29.68,,,nan,nan,nan,2023
1964,Kitami Institute of Technology,1965,14.1,4%,29.67,,,nan,nan,nan,2023
1965,Kobe City University of Foreign Studies,2287,15.3,4%,29.67,,,nan,nan,nan,2023
1966,Kobe Gakuin University,11557,34.3,2%,29.66,,,nan,nan,nan,2023
1967,Kocaeli Health and Technology University,2784,31.6,4%,29.66,,,nan,nan,nan,2023
1968,Kokshetau State University,7047,11.3,5%,29.65,,,nan,nan,nan,2023
1969,Konan Women’s University,4416,24.7,1%,29.65,,,nan,nan,nan,2023
1970,Konya Technical University,13016,30.1,4%,29.64,,,nan,nan,nan,2023
1971,KTO Karatay University,8370,26.2,3%,29.63,,,nan,nan,nan,2023
1972,Kyiv National Economic University,10585,9.4,2%,29.63,,,nan,nan,nan,2023
1973,Kyoai Gakuen University,1089,19.4,4%,29.62,,,nan,nan,nan,2023
1974,Kyrgyz-Turkish Manas University,5448,14.5,17%,29.62,,,nan,nan,nan,2023
1975,University of Laghouat,34345,35.2,0%,29.61,,,nan,nan,nan,2023
1976,Lagos State University,28289,37.1,0%,29.61,,,nan,nan,nan,2023
1977,Knowledge University,2125,16.6,1%,29.6,,,nan,nan,nan,2023
1978,University of Lampung,25782,19.9,0%,29.59,,,nan,nan,nan,2023
1979,Landmark University,3429,13.4,0%,29.59,,,nan,nan,nan,2023
1980,La Salle University,9869,20.1,1%,29.58,,,nan,nan,nan,2023
1981,University of Las Américas (UDLA),12767,13.7,1%,29.58,,,nan,nan,nan,2023
1982,Leeds Arts University,2065,15.3,12%,29.57,,,nan,nan,nan,2023
1983,Leeds Conservatoire,1260,19.4,12%,29.57,,,nan,nan,nan,2023
1984,Leeds Trinity University,3230,24.8,9%,29.56,,,nan,nan,nan,2023
1985,Koya University,4536,9.4,1%,29.55,,,nan,nan,nan,2023
1986,Lesya Ukrainka Volyn National University,8039,10.1,1%,29.55,,,nan,nan,nan,2023
1987,University of Liberal Arts Bangladesh,4475,20.2,0%,29.54,,,nan,nan,nan,2023
1988,Liverpool Hope University,4025,15.2,13%,29.54,,,nan,nan,nan,2023
1989,Liverpool Institute for Performing Arts,865,17.3,23%,29.53,,,nan,nan,nan,2023
1990,Liverpool School of Tropical Medicine,210,2.2,39%,29.53,,,nan,nan,nan,2023
1991,The LNM Institute of Information Technology,2136,22.3,0%,29.52,,,nan,nan,nan,2023
1992,Loei Rajabhat University,7433,19.6,0%,29.51,,,nan,nan,nan,2023
1993,London Business School,1995,18.1,91%,29.51,,,nan,nan,nan,2023
1994,London School of Hygiene and Tropical Medicine,825,1.8,62%,29.5,,,nan,nan,nan,2023
1995,London Metropolitan University,8260,21.5,45%,29.5,,,nan,nan,nan,2023
1996,University of Los Lagos,5567,16.6,0%,29.49,,,nan,nan,nan,2023
1997,Universidad Loyola,3319,13.3,4%,29.49,,,nan,nan,nan,2023
1998,Malawi University of Science and Technology (MUST),2356,12.3,0%,29.48,,,nan,nan,nan,2023
1999,Management Development Institute (MDI),982,12.8,0%,29.47,,,nan,nan,nan,2023
2000,Marian College Kuttikkanam (Autonomous),1755,17.0,0%,29.47,,,nan,nan,nan,2023
2001,Maritime University of Szczecin,2559,24.7,13%,29.46,,,nan,nan,nan,2023
2002,University of Mascara,21682,12.0,0%,29.46,,,nan,nan,nan,2023
2003,Universidad Mayor,20330,11.0,2%,29.45,,,nan,nan,nan,2023
2004,University of Medellín,9371,17.6,2%,29.45,,,nan,nan,nan,2023
2005,Meikai University,4326,16.1,17%,29.44,,,nan,nan,nan,2023
2006,Michael and Cecilia Ibru University,405,6.9,0%,29.44,,,nan,nan,nan,2023
2007,"Michael Okpara University of Agriculture, Umudike",23198,21.7,0%,29.43,,,nan,nan,nan,2023
2008,Middle Technical University,37101,26.7,0%,29.42,,,nan,nan,nan,2023
2009,Mindanao State University – Iligan Institute of Technology,9348,18.6,0%,29.42,,,nan,nan,nan,2023
2010,MIOTI Tech and Business School,115,38.3,9%,29.41,,,nan,nan,nan,2023
2011,Mirpur University of Science and Technology,7544,19.8,0%,29.41,,,nan,nan,nan,2023
2012,University of Misan,11855,15.0,0%,29.4,,,nan,nan,nan,2023
2013,Misr University for Science and Technology,24742,18.8,6%,29.4,,,nan,nan,nan,2023
2014,Mahatma Jyotiba Phule Rohilkhand University,3999,20.1,0%,29.39,,,nan,nan,nan,2023
2015,M. Kumarasamy College of Engineering,3772,11.7,0%,29.38,,,nan,nan,nan,2023
2016,"MNS University of Agriculture, Multan",3266,23.5,0%,29.38,,,nan,nan,nan,2023
2017,Modern University for Business and Science,1896,16.9,31%,29.37,,,nan,nan,nan,2023
2018,Université Mohamed El Bachir El Ibrahimi de Bordj Bou Arréridj,18000,30.9,0%,29.37,,,nan,nan,nan,2023
2019,Universidad Monteávila,1054,5.7,0%,29.36,,,nan,nan,nan,2023
2020,University of Monterrey,10814,31.2,1%,29.36,,,nan,nan,nan,2023
2021,October University for Modern Sciences and Arts (MSA),12444,11.4,2%,29.35,,,nan,nan,nan,2023
2022,Muban Chombueng Rajabhat University,4951,17.9,0%,29.35,,,nan,nan,nan,2023
2023,Mukogawa Women’s University,8394,26.4,0%,29.34,,,nan,nan,nan,2023
2024,Mulungushi University,6988,54.6,0%,29.33,,,nan,nan,nan,2023
2025,Mutah University,11486,16.1,15%,29.33,,,nan,nan,nan,2023
2026,Universidad Nacional de Chimborazo,8478,14.7,1%,29.32,,,nan,nan,nan,2023
2027,Universidad Nacional de Itapúa,5595,5.3,0%,29.32,,,nan,nan,nan,2023
2028,Nagoya University of Commerce & Business,3549,29.9,8%,29.31,,,nan,nan,nan,2023
2029,Najran University,17967,16.9,1%,29.31,,,nan,nan,nan,2023
2030,Nakhchivan State University,7620,14.1,20%,29.3,,,nan,nan,nan,2023
2031,Namangan Engineering Construction Institute,3881,11.8,0%,29.3,,,nan,nan,nan,2023
2032,Namangan Institute of Engineering and Technology,5784,18.1,0%,29.29,,,nan,nan,nan,2023
2033,Namangan State University,20636,31.9,0%,29.28,,,nan,nan,nan,2023
2034,Nara Institute of Science and Technology,1043,5.1,24%,29.28,,,nan,nan,nan,2023
2035,Nara Women’s University,2612,6.2,5%,29.27,,,nan,nan,nan,2023
2036,National Aviation University,14239,10.9,5%,29.27,,,nan,nan,nan,2023
2037,National University of Computer and Emerging Sciences,8291,14.8,2%,29.26,,,nan,nan,nan,2023
2038,National Film and Television School,395,7.2,42%,29.26,,,nan,nan,nan,2023
2039,National University of Medical Sciences (NUMS),1654,5.0,0%,29.25,,,nan,nan,nan,2023
2040,National University of Mongolia,18647,26.5,2%,29.25,,,nan,nan,nan,2023
2041,National University Odessa Law Academy,10503,17.7,1%,29.24,,,nan,nan,nan,2023
2042,The National University of Ostroh Academy,3432,8.8,1%,29.23,,,nan,nan,nan,2023
2043,National Polytechnic University of Armenia,5742,8.7,2%,29.23,,,nan,nan,nan,2023
2044,National University of Quilmes,33703,27.3,2%,29.22,,,nan,nan,nan,2023
2045,"National University of Science and Technology, Oman",3986,18.8,14%,29.22,,,nan,nan,nan,2023
2046,"National University, Sudan",5132,12.3,6%,29.21,,,nan,nan,nan,2023
2047,National Taichung University of Science and Technology,15512,14.9,1%,29.21,,,nan,nan,nan,2023
2048,National Transport University,7262,11.5,2%,29.2,,,nan,nan,nan,2023
2049,National University of Water and Environmental Engineering,4344,9.8,3%,29.2,,,nan,nan,nan,2023
2050,National University “Yuri Kondrautyuk Poltava Polytechnic,5067,8.1,10%,29.19,,,nan,nan,nan,2023
2051,Navoi State Pedagogical Institute,12791,26.4,0%,29.18,,,nan,nan,nan,2023
2052,Universitas Negeri Surabaya,29840,24.5,0%,29.18,,,nan,nan,nan,2023
2053,Newman University,2325,17.9,12%,29.17,,,nan,nan,nan,2023
2054,Niger Delta University,20608,25.9,0%,29.17,,,nan,nan,nan,2023
2055,"Nigerian Police Academy, Wudil",3087,21.9,0%,29.16,,,nan,nan,nan,2023
2056,Nihon Pharmaceutical University,1618,18.4,4%,29.16,,,nan,nan,nan,2023
2057,Niigata University of Health and Welfare,4410,17.2,0%,29.15,,,nan,nan,nan,2023
2058,University of Niigata Prefecture,1196,14.8,1%,29.15,,,nan,nan,nan,2023
2059,Nile University,2168,14.4,2%,29.14,,,nan,nan,nan,2023
2060,Ninevah University,3707,13.6,0%,29.14,,,nan,nan,nan,2023
2061,Nitte (Deemed to be University),4408,7.7,1%,29.13,,,nan,nan,nan,2023
2062,University of Northampton,9945,16.9,33%,29.12,,,nan,nan,nan,2023
2063,Northeast Ohio Medical University,955,11.8,0%,29.12,,,nan,nan,nan,2023
2064,Northern Technical University,21400,27.5,0%,29.11,,,nan,nan,nan,2023
2065,Norwich University of the Arts,2290,15.8,13%,29.11,,,nan,nan,nan,2023
2066,University of Nova Gorica,416,3.5,54%,29.1,,,nan,nan,nan,2023
2067,Novena University,1981,25.4,0%,29.1,,,nan,nan,nan,2023
2068,Nursing School of Coimbra,2138,23.0,7%,29.09,,,nan,nan,nan,2023
2069,October 6 University,25927,20.8,3%,29.09,,,nan,nan,nan,2023
2070,Oguz Han Engineering and Technology University of Turkmenistan,2223,13.2,0%,29.08,,,nan,nan,nan,2023
2071,Olusegun Agagu University of Science and Technology,6474,29.4,0%,29.08,,,nan,nan,nan,2023
2072,ORT Uruguay University,4151,6.7,2%,29.07,,,nan,nan,nan,2023
2073,Ostrogradsky National University of Kremenchuk,4106,11.8,0%,29.06,,,nan,nan,nan,2023
2074,Palestine Polytechnic University,4812,27.0,3%,29.06,,,nan,nan,nan,2023
2075,Palestine Technical University – Kadoorie,7013,18.3,4%,29.05,,,nan,nan,nan,2023
2076,Panteion University of Social and Political Sciences,12615,62.5,2%,29.05,,,nan,nan,nan,2023
2077,Paris University of International Education,445,29.7,100%,29.04,,,nan,nan,nan,2023
2078,Pavlo Tychyna Uman State Pedagogical University,9149,17.5,2%,29.04,,,nan,nan,nan,2023
2079,University of Petra,6538,19.9,21%,29.03,,,nan,nan,nan,2023
2080,Pharos University,11106,14.1,6%,29.03,,,nan,nan,nan,2023
2081,University of Phayao,18057,20.7,0%,29.02,,,nan,nan,nan,2023
2082,Philadelphia University (Jordan),3615,20.1,36%,29.02,,,nan,nan,nan,2023
2083,Plymouth Marjon University,1845,18.5,3%,29.01,,,nan,nan,nan,2023
2084,Polytechnic University of Tirana,8591,16.2,2%,29.0,,,nan,nan,nan,2023
2085,Poltava V.G. Korolenko National Pedagogical University (PNPU),3812,5.8,0%,29.0,,,nan,nan,nan,2023
2086,Polytechnic Institute of Setúbal,7829,17.3,6%,28.99,,,nan,nan,nan,2023
2087,Universidad Popular Autónoma del Estado de Puebla,11279,16.1,1%,28.99,,,nan,nan,nan,2023
2088,Prefectural University of Hiroshima,2623,12.3,2%,28.98,,,nan,nan,nan,2023
2089,Prince Sultan University (PSU),4772,19.4,15%,28.98,,,nan,nan,nan,2023
2090,"University of Professional Studies, Accra",14017,39.8,0%,28.97,,,nan,nan,nan,2023
2091,University of Puthisastra,1649,2.9,0%,28.97,,,nan,nan,nan,2023
2092,Queen Margaret University,3905,20.6,31%,28.96,,,nan,nan,nan,2023
2093,Rajamangala University of Technology Isan,24166,9.5,0%,28.96,,,nan,nan,nan,2023
2094,Ravensbourne,2375,22.6,30%,28.95,,,nan,nan,nan,2023
2095,Rawalpindi Medical University,3304,8.4,1%,28.95,,,nan,nan,nan,2023
2096,Rennes School of Business,3098,31.3,33%,28.94,,,nan,nan,nan,2023
2097,REVA University,13467,21.3,1%,28.93,,,nan,nan,nan,2023
2098,Rose Bruford College,655,18.7,18%,28.93,,,nan,nan,nan,2023
2099,Royal Agricultural University,1015,20.3,14%,28.92,,,nan,nan,nan,2023
2100,"Royal Central School of Speech and Drama, University of London",1035,15.9,36%,28.92,,,nan,nan,nan,2023
2101,Royal College of Art,2405,20.9,77%,28.91,,,nan,nan,nan,2023
2102,Royal Conservatoire of Scotland,1190,10.8,38%,28.91,,,nan,nan,nan,2023
2103,Royal Academy of Music,830,9.8,47%,28.9,,,nan,nan,nan,2023
2104,Royal College of Music,860,10.8,57%,28.9,,,nan,nan,nan,2023
2105,Royal Northern College of Music,870,10.9,33%,28.89,,,nan,nan,nan,2023
2106,University of Sadat City,30141,34.4,4%,28.89,,,nan,nan,nan,2023
2107,University of Saint Joseph,1141,10.7,24%,28.88,,,nan,nan,nan,2023
2108,Sakon Nakhon Rajabhat University,9328,20.1,0%,28.88,,,nan,nan,nan,2023
2109,Salahaddin University,25189,10.7,1%,28.87,,,nan,nan,nan,2023
2110,Salem University,513,3.9,1%,28.86,,,nan,nan,nan,2023
2111,Samarkand State University,15754,17.2,0%,28.86,,,nan,nan,nan,2023
2112,Samarkand State Institute of Foreign Languages,5010,10.9,0%,28.85,,,nan,nan,nan,2023
2113,Samuel Adegboyega University,390,5.4,0%,28.85,,,nan,nan,nan,2023
2114,Universidad San Ignacio de Loyola,21556,35.9,1%,28.84,,,nan,nan,nan,2023
2115,University of San Martín de Porres,40234,18.0,0%,28.84,,,nan,nan,nan,2023
2116,University of Santo Tomas,26511,13.3,7%,28.83,,,nan,nan,nan,2023
2117,Satya Wacana Christian University,16132,35.5,0%,28.83,,,nan,nan,nan,2023
2118,Saudi Electronic University,21756,24.3,6%,28.82,,,nan,nan,nan,2023
2119,SBS Swiss Business School,1644,10.3,57%,28.82,,,nan,nan,nan,2023
2120,University of Science and Technology of Southern Philippines (USTP),9222,32.5,0%,28.81,,,nan,nan,nan,2023
2121,Sefako Makgatho Health Sciences University,6306,9.9,1%,28.81,,,nan,nan,nan,2023
2122,Senshu University,17933,23.0,3%,28.8,,,nan,nan,nan,2023
2123,Shaheed Benazir Bhutto Women University Peshawar,5677,38.6,0%,28.8,,,nan,nan,nan,2023
2124,Shaheed Zulfiqar Ali Bhutto Medical University,4803,8.6,1%,28.79,,,nan,nan,nan,2023
2125,The University of Shiga Prefecture,2853,14.1,1%,28.78,,,nan,nan,nan,2023
2126,Shonan Institute of Technology,2234,29.4,9%,28.78,,,nan,nan,nan,2023
2127,Samarkand State Medical University,7200,10.2,1%,28.77,,,nan,nan,nan,2023
2128,Shri Mata Vaishno Devi University,1805,15.0,0%,28.77,,,nan,nan,nan,2023
2129,Sikkim Manipal University,3013,10.5,2%,28.76,,,nan,nan,nan,2023
2130,Silesian University in Opava,5322,20.4,6%,28.76,,,nan,nan,nan,2023
2131,Simón Bolívar University,4462,10.5,0%,28.75,,,nan,nan,nan,2023
2132,Simón Bolívar University (Colombia),18482,18.2,1%,28.75,,,nan,nan,nan,2023
2133,Sir Syed University of Engineering and Technology,5879,14.1,0%,28.74,,,nan,nan,nan,2023
2134,Sokoto State University,8244,23.8,0%,28.74,,,nan,nan,nan,2023
2135,"Solent University, Southampton",8640,16.1,30%,28.73,,,nan,nan,nan,2023
2136,University of Sopron,2847,14.9,3%,28.73,,,nan,nan,nan,2023
2137,Soran University,4596,9.5,0%,28.72,,,nan,nan,nan,2023
2138,University of South Santa Catarina (Unisul),16602,18.8,0%,28.72,,,nan,nan,nan,2023
2139,SR University,3238,13.1,0%,28.71,,,nan,nan,nan,2023
2140,Sri Balaji Vidyapeeth,3850,7.4,1%,28.71,,,nan,nan,nan,2023
2141,University of Sri Jayewardenepura,17069,23.4,0%,28.7,,,nan,nan,nan,2023
2142,Sri Lanka Institute of Information Technology,11151,38.7,0%,28.69,,,nan,nan,nan,2023
2143,Sri Padmavati Mahila Visvavidyalayam (Women's University),5475,19.6,6%,28.69,,,nan,nan,nan,2023
2144,State University of Bahia,20384,10.2,0%,28.68,,,nan,nan,nan,2023
2145,State Energy Institute of Turkmenistan,2134,11.5,2%,28.68,,,nan,nan,nan,2023
2146,"St Mary’s University College, Belfast",915,22.9,48%,28.67,,,nan,nan,nan,2023
2147,"St Mary’s University, Twickenham",4740,18.2,25%,28.67,,,nan,nan,nan,2023
2148,Stranmillis University College,1060,23.6,18%,28.66,,,nan,nan,nan,2023
2149,Suez University,18010,21.8,2%,28.66,,,nan,nan,nan,2023
2150,University of Suffolk,3245,16.6,14%,28.65,,,nan,nan,nan,2023
2151,Sugiyama Jogakuen University,6064,29.4,0%,28.65,,,nan,nan,nan,2023
2152,Sulaimani Polytechnic University,3762,11.4,0%,28.64,,,nan,nan,nan,2023
2153,Suratthani Rajabhat University,12086,24.6,0%,28.64,,,nan,nan,nan,2023
2154,Széchenyi István University,9299,14.7,5%,28.63,,,nan,nan,nan,2023
2155,Tafila Technical University,4094,21.9,1%,28.63,,,nan,nan,nan,2023
2156,University of Taipei,7988,17.6,2%,28.62,,,nan,nan,nan,2023
2157,Tama Art University,4719,32.8,11%,28.62,,,nan,nan,nan,2023
2158,Tarlac Agricultural University,5351,24.3,0%,28.61,,,nan,nan,nan,2023
2159,Tarsus University,2556,27.8,2%,28.61,,,nan,nan,nan,2023
2160,Tashkent Institute of Finance,8370,21.2,1%,28.6,,,nan,nan,nan,2023
2161,Tashkent University of Information Technologies,14404,15.5,0%,28.6,,,nan,nan,nan,2023
2162,Tashkent Institute of Irrigation and Agricultural Mechanisation,5750,7.1,5%,28.59,,,nan,nan,nan,2023
2163,Tashkent Medical Academy,6495,8.8,2%,28.58,,,nan,nan,nan,2023
2164,Tashkent Pediatric Medical Institute,5704,10.1,1%,28.58,,,nan,nan,nan,2023
2165,Tashkent Pharmaceutical Institute,3313,12.2,13%,28.57,,,nan,nan,nan,2023
2166,Tashkent State Agrarian University,11560,13.5,0%,28.57,,,nan,nan,nan,2023
2167,Tashkent State Dental Institute,4609,8.9,3%,28.56,,,nan,nan,nan,2023
2168,Tashkent State University of Law,4819,10.6,1%,28.56,,,nan,nan,nan,2023
2169,Université Sultan Moulay Slimane,31042,50.0,0%,28.55,,,nan,nan,nan,2023
2170,Tashkent State University of Oriental Studies,4291,16.1,1%,28.55,,,nan,nan,nan,2023
2171,Tashkent State Technical University,14591,14.2,0%,28.54,,,nan,nan,nan,2023
2172,Tashkent State Transport University,17319,24.9,0%,28.54,,,nan,nan,nan,2023
2173,Tashkent Institute of Textile and Light Industry,4266,11.7,0%,28.53,,,nan,nan,nan,2023
2174,Tatung University,4036,19.6,3%,28.53,,,nan,nan,nan,2023
2175,Tecmilenio University,2932,16.5,1%,28.52,,,nan,nan,nan,2023
2176,Tecnológico de Costa Rica,10651,13.8,2%,28.52,,,nan,nan,nan,2023
2177,Instituto Tecnológico Metropolitano,25333,28.6,0%,28.51,,,nan,nan,nan,2023
2178,Institut Teknologi Nasional Bandung (ITENAS Bandung),5548,23.0,0%,28.51,,,nan,nan,nan,2023
2179,University of Telafer,1456,30.3,0%,28.5,,,nan,nan,nan,2023
2180,Tenri University,3147,22.5,5%,28.5,,,nan,nan,nan,2023
2181,Termez State University,25070,35.7,1%,28.49,,,nan,nan,nan,2023
2182,Termez Institute of Engineering and Technology,4296,36.7,0%,28.49,,,nan,nan,nan,2023
2183,Tikrit University,36905,13.1,0%,28.48,,,nan,nan,nan,2023
2184,Tokyo University of Foreign Studies,4413,17.9,11%,28.48,,,nan,nan,nan,2023
2185,Tashkent State University of Economics,8304,14.2,1%,28.47,,,nan,nan,nan,2023
2186,Toyama Prefectural University,1630,8.2,2%,28.47,,,nan,nan,nan,2023
2187,Trinity Laban Conservatoire of Music and Dance,1180,9.8,31%,28.46,,,nan,nan,nan,2023
2188,Turin Polytechnic University in Tashkent,1752,18.8,4%,28.46,,,nan,nan,nan,2023
2189,Ubon Ratchathani University,15717,22.1,0%,28.45,,,nan,nan,nan,2023
2190,UBT,9757,15.5,4%,28.44,,,nan,nan,nan,2023
2191,UIN Sulthan Thaha Saifuddin Jambi,16859,47.5,1%,28.44,,,nan,nan,nan,2023
2192,Umaru Musa Yar’adua University,10334,20.3,0%,28.43,,,nan,nan,nan,2023
2193,Unichristus,5497,15.4,0%,28.43,,,nan,nan,nan,2023
2194,United International University,4632,21.4,1%,28.42,,,nan,nan,nan,2023
2195,Universidad del Pacífico Ecuador,651,13.9,2%,28.42,,,nan,nan,nan,2023
2196,University College of Osteopathy,390,11.1,28%,28.41,,,nan,nan,nan,2023
2197,Institute of Telecommunications and Informatics of Turkmenistan,2900,9.7,0%,28.41,,,nan,nan,nan,2023
2198,UNNOBA,8614,12.4,2%,28.4,,,nan,nan,nan,2023
2199,Urgench State University,22548,21.3,5%,28.4,,,nan,nan,nan,2023
2200,Üsküdar University,22967,43.3,11%,28.39,,,nan,nan,nan,2023
2201,"Usmanu Danfodiyo University, Sokoto",24553,19.1,0%,28.39,,,nan,nan,nan,2023
2202,Universidad UTE,10628,19.0,1%,28.38,,,nan,nan,nan,2023
2203,University of Uyo,18911,30.4,0%,28.38,,,nan,nan,nan,2023
2204,National University of Uzbekistan named after Mirzo Ulugbek,21785,16.4,1%,28.37,,,nan,nan,nan,2023
2205,Valahia University of Targoviste,5551,20.6,1%,28.37,,,nan,nan,nan,2023
2206,University of Vale do Itajaí,9018,18.0,1%,28.36,,,nan,nan,nan,2023
2207,Varendra University,4213,28.3,0%,28.36,,,nan,nan,nan,2023
2208,Varna University of Management,618,19.3,33%,28.35,,,nan,nan,nan,2023
2209,"Veritas University, Abuja",3291,13.2,2%,28.35,,,nan,nan,nan,2023
2210,University of Veterinary Medicine and Pharmacy in Košice,1717,7.2,40%,28.34,,,nan,nan,nan,2023
2211,Vila Velha University,4902,18.5,1%,28.34,,,nan,nan,nan,2023
2212,Virtual University of Tunis,2048,43.6,1%,28.33,,,nan,nan,nan,2023
2213,Visayas State University,6163,13.8,0%,28.33,,,nan,nan,nan,2023
2214,University of Wales Trinity Saint David,9280,19.7,25%,28.32,,,nan,nan,nan,2023
2215,​Wellspring University,313,12.5,0%,28.32,,,nan,nan,nan,2023
2216,Western Caspian University,3245,7.7,5%,28.31,,,nan,nan,nan,2023
2217,University of West London,9510,15.9,42%,28.31,,,nan,nan,nan,2023
2218,West Ukrainian National University,9408,13.7,3%,28.3,,,nan,nan,nan,2023
2219,West Virginia University,25500,18.4,5%,28.3,,,nan,nan,nan,2023
2220,WHU: Beisheim,1664,29.7,29%,28.29,,,nan,nan,nan,2023
2221,University of Worcester,7400,16.8,13%,28.29,,,nan,nan,nan,2023
2222,Uzhhorod National University,14836,11.5,11%,28.28,,,nan,nan,nan,2023
2223,The World Islamic Sciences and Education University (WISE),7157,24.9,12%,28.28,,,nan,nan,nan,2023
2224,Wrexham Glyndwr University,3520,22.0,14%,28.27,,,nan,nan,nan,2023
2225,Writtle University College,655,7.7,10%,28.27,,,nan,nan,nan,2023
2226,WSB Academy,4346,6.2,33%,28.26,,,nan,nan,nan,2023
2227,Yagshigeldi Kakayev International University of Oil and Gas,4545,9.8,1%,28.26,,,nan,nan,nan,2023
2228,Yamaguchi Prefectural University,1363,12.7,2%,28.25,,,nan,nan,nan,2023
